"面額新台幣10元之公司"
"因應主管機關函令，上市(櫃)及興櫃公司110年原訂5月24日至6月30日股東會，延至110年7月至8月間召開，延期召開股東會日期彙總表，請至110年7月及8月「股東會及除權息日曆」查詢。"
"公司代號名稱","決議（擬議）進度","股利所屬年(季)度","股利所屬期間","期別","董事會（擬擬議）股利分派日","股東會日期","期初未分配盈餘/待彌補虧損(元)","本期淨利(淨損)(元)","可分配盈餘(元)","分配後期末未分配盈餘(元)","股東配發-盈餘分配之現金股利(元/股)","股東配發-法定盈餘公積發放之現金(元/股)","股東配發-資本公積發放之現金(元/股)","股東配發-股東配發之現金(股利)總金額(元)","股東配發-盈餘轉增資配股(元/股)","股東配發-法定盈餘公積轉增資配股(元/股)","股東配發-資本公積轉增資配股(元/股)","股東配發-股東配股總股數(股)","股利分派之公司章程","備註",
"公司代號名稱","決議（擬議）進度","股利所屬年(季)度","股利所屬期間","期別","董事會（擬擬議）股利分派日","股東會日期","期初未分配盈餘/待彌補虧損(元)","本期淨利(淨損)(元)","可分配盈餘(元)","分配後期末未分配盈餘(元)","股東配發-盈餘分配之現金股利(元/股)","股東配發-法定盈餘公積發放之現金(元/股)","股東配發-資本公積發放之現金(元/股)","股東配發-股東配發之現金(股利)總金額(元)","股東配發-盈餘轉增資配股(元/股)","股東配發-法定盈餘公積轉增資配股(元/股)","股東配發-資本公積轉增資配股(元/股)","股東配發-股東配股總股數(股)","股利分派之公司章程","備註",
"1233 - 天仁","董事會決議","114年 年度","114/01/01~114/12/31","1","115/03/11","不適用","            771,355","         67,920,135","          5,465,116","             29,599","0.06000000","0.0","0.14000000","         18,118,390","0.0","0.0","0.0","                  0","股利分派條次：第33條之1條次公司章程連結網址：https://www.tenren.com.tw/Content/Downloads/List.aspx?SiteID=10&amp;MmmID=655372440053602514","無",
"1234 - 黑松","董事會決議","114年 年度","114/01/01~114/12/31","1","115/03/12","不適用","      6,536,554,886","        804,346,420","      7,254,791,079","      6,591,703,774","1.65000000","0.0","0.0","        663,087,305","0.0","0.0","0.0","                  0","本公司年度決算如有盈餘，依法繳納稅捐，彌補累積虧損後，再提百分之十為法定盈餘公積，但法定盈餘公積已達本公司實收資本額時，得不再提列，其餘再依法令規定提列或迴轉特別盈餘公積；如尚有餘額，併同累積未分配盈餘，由董事會擬具盈餘分配議案，提請股東會決議分派股東股利。

本公司授權董事會得以三分之二以上董事之出席，及出席董事過半數之決議，以發放現金之方式，分派股息及紅利，並報告股東會。

本公司股利政策，係配合公司永續發展計畫、考量投資環境、資金需求及國內外競爭狀況，並兼顧股東利益等因素，每年分配股東 股利以不低於當年度稅後盈餘之百分之五十為原則；分配股東股利時，得以現金或股票方式為之，其中現金股利以不低於股利總數之百分之三十為原則。","無",
"1235 - 興泰","董事會擬議","114年 年度","114/01/01~114/12/31","1","115/04/27","115/06/29","        167,443,077","         -2,936,989","        640,918,710","        452,340,882","0.50000000","0.0","0.0","         94,288,918","0.50000000","0.0","0.0","          9,428,891","公司年度總決算如有盈餘，應先提繳稅款，彌補累積虧損，次提10%為法定盈餘公積，但法定盈餘公積已達本公司實收資本額時不在此限；另視公司營運需要及法令規定提列或迴轉特別盈餘公積，如尚有餘額併同期初未分配盈餘，由董事會擬具盈餘分配案提請股東會決議分派之。","無",
"1236 - 宏亞","董事會決議","114年 年度","114/01/01~114/12/31","1","115/02/25","不適用","        730,464,932","        -36,925,341","      1,014,884,602","        871,872,489","1.65000000","0.0","0.0","        143,012,113","0.0","0.0","0.0","                  0","本公司之股利政策，基於公司不斷成長，促使營運獲利及股東權益最大化之考量並
兼顧穩定經營發展，年度股利發放不低於可分配盈餘之五十%為原則；其中現金股利
至少佔發放股利百分之二十。","無。",
"1256 - 鮮活果汁-KY","董事會擬議","114年 年度","114/01/01~114/12/31","1","115/03/10","115/05/27","      1,353,503,977","        382,324,811","      1,755,192,796","      1,519,096,540","6.60000000","0.0","0.0","        236,096,256","0.0","0.0","0.0","                  0","123(C)本公司於會計年度終了時如有當期淨利，應先彌補虧損，次提百分之十為法定盈餘公積。但法定盈餘公積已達資本總額時，不在此限。如尚有盈餘，除本章程另有規定外，得加計以前年度未分配盈餘為股東股息及紅利，由董事會擬具盈餘分配議案，經股東常會以普通決議分派之，並依股東持股比例，派付股東股息及紅利。惟應依開曼公司法及適用之掛牌規則之規定，在考量財務、業務及經營因素後，以不低於當期淨利20%，作為股東股息或紅利進行分配。股東股利採股票股利及現金股利兩種方式互相配合方式發放（不滿一股之金額，以現金分派之），其中現金股利占股利總額不低於百分之三十。","無",
"1301 - 台塑","董事會決議","114年 年度","114/01/01~114/12/31","1","115/03/06","不適用","     31,297,486,033","    -10,048,659,468","     30,086,204,524","     26,903,334,133","0.50000000","0.0","0.0","      3,182,870,391","0.0","0.0","0.0","                  0","本公司&#63886;&#64001;總決算如有盈餘應先提繳稅款，彌補&#63823;積虧損，再提百分之十為法定盈餘公積，但法定盈餘公積累積已達實收資本額時，不在此限，另於必要時酌提特別盈餘公積。當&#63886;&#64001;如尚有盈餘，併同以前&#63886;&#64001;&#63823;積未分配盈餘，由董事會擬具股東股&#63965;分配案，其中現金股利分配案授權董事會以三分之二以上董事之出席，及出席董事過半數之決議分派之，並報告股東會；股票股利分配案提請股東會決議分派之。
前項特別盈餘公積包含：
一、因特殊用途所提列之盈餘公積。
二、依權益法認列之投資收益及未使用之所得稅抵減額。
三、其他依法令規定提列之特別盈餘公積。
本公司所營事業屬成熟期產業，每年獲利相當穩定，股利政策採現金股利、盈餘轉增資與資本公積轉增資三種方式搭配發放，就當年度可分配盈餘扣除法定盈餘公積及特別盈餘公積後，至少分配百分之五十以上，並以發放現金股利為優先，盈餘轉增資及資本公積轉增資合計之比例，不得超過當年全部股利之百分之五十。","無",
"1303 - 南亞","董事會決議","114年 年度","114/01/01~114/12/31","1","115/03/11","不適用","     20,138,210,233","      4,518,598,074","     26,061,688,481","     19,717,031,210","0.80000000","0.0","0.0","      6,344,657,271","0.0","0.0","0.0","                  0","公司年度總決算如有盈餘，應先提繳稅款，
彌補累積虧損，再提百分之十為法定盈餘公積，
但法定盈餘公積累積已達實收資本額時，不在
此限，另於必要時酌提特別盈餘公積。當年度如
尚有盈餘，併同以前年度累積未分配盈餘，由
董事會擬具股東股利分配案，其中現金股利
分配案授權董事會以三分之二以上董事之出席，
及出席董事過半數之決議分派之，並報告股東會；
股票股利分配案提請股東會決議分派之。","無",
"1304 - 台聚","董事會擬議","114年 年度","114/01/01~114/12/31","1","115/03/12","115/05/29","      4,292,301,052","     -2,790,961,133","      1,479,658,532","      1,301,344,007","0.15000000","0.0","0.0","        178,314,525","0.0","0.0","0.0","                  0","股利分派條次：第三十四條公司章程連結網址：https://www.usife.com.tw/USIWebFiles/Others/USI_CorpArticle.pdf","(1)透過其他綜合損益按公允價值衡量權益工具之處分利益NT$16,205,981元
(2)確定福利計畫再衡量數調整保留盈餘NT$5,387,278元",
"1305 - 華夏","股東會確認","114年 年度","114/01/01~114/12/31","1","115/03/04","115/05/26","      1,228,329,271","       -918,980,314","        316,746,249","        258,641,200","0.10000000","0.0","0.0","         58,105,049","0.0","0.0","0.0","                  0","本公司年度總決算如有稅後盈餘，應先彌補以往年度虧損，如尚有餘額，於提撥百分之十法定盈餘公積後，為當年度可分配盈餘，再連同以前年度累積未分配盈餘及依法令或主管機關規定提列或轉回特別盈餘公積後之餘額，作為累積可分配之盈餘，由董事會擬定盈餘分配案後，依法定程序提請股東會決議，股東會得視業務狀況保留全部或部分盈餘。決議分派盈餘時，因本公司產業屬於成熟期，為考量研發需求及多角化經營，股東股利不低於當年度可分配盈餘之百分之十，其中現金股利不低於全部股利之百分之十。惟如當年度每股可分配盈餘低於零點一元時，得不分派。","",
"1307 - 三芳","董事會決議","114年 年度","114/01/01~114/12/31","1","115/03/04","不適用","      2,460,458,492","      1,132,305,272","      3,493,906,895","      2,618,707,017","2.20000000","0.0","0.0","        875,199,878","0.0","0.0","0.0","                  0","第廿四條之一：本公司年度決算如有盈餘，應先完納一切稅捐及彌補虧損後，先提撥百分之十為法定盈餘公積，次依法令規定或公司營運需要提列或迴轉特別盈餘公積，如尚有餘額，併同累積未分配盈餘，由董事會擬具分派議案，以發行新股方式為之時，應提請股東會決議分派之。
本公司依公司法規定，授權董事會以三分之二以上董事之出席，及出席董事過半數之決議，將應分派之股東紅利或公司法規定之法定盈餘公積及資本公積之全部或一部，以發放現金方式為之，並報告股東會。
本公司股利政策，須視公司目前及未來之投資環境、資金需求及財務規劃等因素，並兼顧股東利益、平衡股利，就可供分配盈餘提撥百分之十以上分配之，但本期可分配盈餘全數提撥分派計算之股東紅利，每股低於 0.5 元 時，得全數保留不予分派。
提議分派之股東紅利其中現金股利不低於股東股利總數百分之十，但現金股利每股低於0.3元(含)時得不予發放，改以股票股利發放。","無",
"1308 - 亞聚","董事會擬議","114年 年度","114/01/01~114/12/31","1","115/03/10","115/05/28","      2,614,111,502","     -1,044,503,219","      1,587,097,207","      1,468,348,424","0.20000000","0.0","0.0","        118,748,783","0.0","0.0","0.0","                  0","本公司年度總決算如有稅後盈餘，應先彌補 以往年度虧損，如尚有餘額，於提撥百分之 十法定盈餘公積後，為當年度可分配盈餘， 再連同以前年度累積未分配盈餘及依法令或 主管機關規定提列或轉回特別盈餘公積後之 餘額，作為累積可分配之盈餘，由董事會擬 定盈餘分配案後，依法定程序提請股東會決 議，股東會得視業務狀況保留全部或部分盈 餘。 決議分派盈餘時，因本公司產業屬於成熟 期，為考量研發需求及多角化經營，股東股 利不低於當年度可分配盈餘之百分之十，其 中現金股利 不低於全部股利之百分之十。惟 如當年度每股可分配盈餘低於零點一元時， 得不分派 。","無",
